ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
338,0.014080265,0.052824587,0.009120654,0.017899556,0.4285905,0.10111401,0.0036688785,0.75768626,0.050870243,0.014919582,0.0058017923,0.006856364,0.08454177,0.018315777,0.0057538543,0.038196683,0.000477389,0.54014355,0.008488349,0.0020821155,0.0050376956,0.0924546,0.0069124517,0.0043159644
340,0.06994352,0.099211186,0.008354332,0.024251945,0.12798116,0.014819371,0.0047064577,0.7481253,0.028519785,0.007967594,0.0085363565,0.058352865,0.15543346,0.024522968,0.014268749,0.049061902,0.000477389,0.17888547,0.021741224,0.0023600063,0.009278269,0.14624485,0.41168675,0.0073877145
341,0.03604991,0.012925759,0.0048350347,0.0126085775,0.79035246,0.049998336,0.017860027,0.47885934,0.016512984,0.014050767,0.005365904,0.007170609,0.0443559,0.0036208716,0.011892593,0.07022731,0.00056362484,0.22371614,0.0153809255,0.0057247314,0.006239455,0.09692871,0.0042548454,0.0036483177
342,0.007218661,0.016378256,0.008611533,0.06260537,0.48892742,0.032074872,0.025252583,0.82208276,0.01585192,0.019984858,0.0018239078,0.004939314,0.0128216855,0.023548009,0.00781431,0.021123081,0.00237672,0.32291102,0.041051414,0.01661332,0.01600633,0.024806123,0.005237234,0.006152374
345,0.077447936,0.098441936,0.025834966,0.03160528,0.10404671,0.013984493,0.050119936,0.22444431,0.14171535,0.10879957,0.014864794,0.03297822,0.37571836,0.0053835465,0.014335993,0.15007018,0.00056362484,0.055231076,0.054355647,0.0019219009,0.003454981,0.12645642,0.11216807,0.06209622
352,0.06667457,0.16891447,0.027067576,0.017228408,0.3662645,0.08424349,0.06936406,0.2748171,0.07794708,0.09217543,0.0020012418,0.008790012,0.08539978,0.019810759,0.022685781,0.031971015,0.0019480435,0.07483857,0.09103947,0.0117510995,0.009837596,0.18724473,0.007880005,0.011570817
355,0.0125405565,0.10324982,0.0027048718,0.010101914,0.32349992,0.03467952,0.20590164,0.8117965,0.0046483628,0.004274901,0.003747811,0.024299975,0.025942635,0.0076743783,0.0049760966,0.013424111,0.0006878633,0.12808625,0.0076298704,0.0037799804,0.011302585,0.09018202,0.6464154,0.009078854
358,0.0093003865,0.013849033,0.0049250782,0.12394369,0.020458028,0.6112386,0.8437909,0.5743503,0.0041600782,0.019217584,0.007861566,0.031132065,0.2942203,0.017645745,0.005239229,0.23178215,0.000477389,0.015788946,0.014520539,0.006481953,0.007760528,0.48198736,0.011968229,0.07829053
359,0.09525404,0.050219104,0.0023263155,0.006884837,0.09452144,0.03820694,0.006874799,0.46098,0.009707546,0.034797512,0.01690456,0.007916899,0.08426387,0.0042436537,0.009748686,0.4596755,0.00056362484,0.08521082,0.18680923,0.0011361917,0.01428881,0.24477924,0.0013427333,0.0019274317
362,0.06992793,0.045065105,0.006791688,0.017248815,0.30185673,0.17088139,0.0030993936,0.7435587,0.007310459,0.07893972,0.011448288,0.01217723,0.11689555,0.0043702447,0.04240133,0.09309405,0.0005826298,0.56240875,0.015825164,0.0019170895,0.0046410817,0.40677968,0.00548001,0.008142716
364,0.091494076,0.0528607,0.0030319705,0.010226252,0.658916,0.024751235,0.004134755,0.502919,0.01567348,0.046671804,0.0040506157,0.03212181,0.01940254,0.005855296,0.014726102,0.023241194,0.000477389,0.09863303,0.0714496,0.001905274,0.023810789,0.052548733,0.002450446,0.0171853
365,0.100553654,0.17836605,0.024373762,0.022036385,0.58370775,0.12016503,0.006457347,0.68227166,0.2887713,0.025645142,0.006617505,0.021282077,0.021326639,0.042821147,0.017816259,0.014683821,0.000477389,0.18210523,0.01151294,0.023151997,0.8120739,0.020811485,0.0108079575,0.010089463
374,0.08314741,0.031625632,0.008426951,0.01442438,0.056815717,0.72885066,0.0038524107,0.4758766,0.006292138,0.023214424,0.75642526,0.057085205,0.02595075,0.0130445575,0.011385138,0.85038364,0.0005826298,0.016997933,0.050653026,0.005190129,0.0015129037,0.7682482,0.6750084,0.0035793057
382,0.032725733,0.037693158,0.012121596,0.12522435,0.20111585,0.041096997,0.021611607,0.49965596,0.026575807,0.042771965,0.0048278174,0.013694527,0.08074585,0.0123680895,0.009202211,0.030936936,0.0019480435,0.15231003,0.17596957,0.009487779,0.04833471,0.13102959,0.0034637658,0.018817244
384,0.08539747,0.017332438,0.005744369,0.022839788,0.037213802,0.725522,0.0024029752,0.76593524,0.00606902,0.064560436,0.09259651,0.015671274,0.02039468,0.0861112,0.014122905,0.071755216,0.000477389,0.018813394,0.01251426,0.0036107686,0.0055781477,0.757337,0.010982767,0.009651306
386,0.05558305,0.117176846,0.015567549,0.015565393,0.41133007,0.07499883,0.016671706,0.9002848,0.15140423,0.08794673,0.0052657104,0.043585606,0.041004635,0.012612217,0.024323653,0.025754057,0.000477389,0.089670554,0.055142444,0.0032524543,0.015283696,0.10255301,0.009746444,0.013184352
390,0.64993024,0.8791738,0.18165974,0.016168278,0.50776446,0.0134716155,0.00464526,0.047088273,0.47484118,0.91960526,0.008053028,0.055109855,0.046997614,0.012813642,0.11837434,0.022304319,0.000477389,0.18043168,0.6054875,0.004602596,0.0110753765,0.19116333,0.04297964,0.00355923
391,0.4617371,0.05592577,0.02269465,0.04438117,0.47826362,0.836442,0.009814227,0.38462034,0.041883156,0.08530141,0.0046110097,0.0065595894,0.05557695,0.035611715,0.07986719,0.1088949,0.000477389,0.11557789,0.03234874,0.015874075,0.010985336,0.6998145,0.007891936,0.006614446
392,0.1588722,0.06978778,0.0025935685,0.0043726317,0.06084688,0.6055804,0.0019967556,0.5865385,0.0061258,0.035624746,0.05001375,0.010101042,0.02915818,0.0014289354,0.004902702,0.6576557,0.000477389,0.08656751,0.03650906,0.00060822145,0.0019797394,0.81186324,0.0035424025,0.0062210686
395,0.18562177,0.18940958,0.024368145,0.0042522363,0.53275156,0.11934352,0.003581713,0.1639386,0.29076213,0.022750456,0.0075842687,0.004982854,0.025222886,0.0038943102,0.011213711,0.02347669,0.000477389,0.12590353,0.046242084,0.010457987,0.006310985,0.46813643,0.003327755,0.002149519
396,0.116946384,0.094711326,0.029475143,0.036125816,0.55917627,0.0060389037,0.016724924,0.31058782,0.017546682,0.010556843,0.001680696,0.021875808,0.005695704,0.0056076003,0.014155581,0.0050876946,0.000477389,0.13833387,0.5966761,0.0016788306,0.0048023406,0.043449234,0.022841241,0.055493776
404,0.06267912,0.020911422,0.0063631725,0.0014178872,0.104009055,0.75757694,0.0021439204,0.61550516,0.0074567036,0.05228911,0.0795545,0.0040214085,0.31983486,0.002793994,0.0032197714,0.33782235,0.000477389,0.013960468,0.015228842,0.0064733545,0.0025338202,0.82243305,0.0018863165,0.0027712528
405,0.7629305,0.16129814,0.017473657,0.05204815,0.05347903,0.69421947,0.00528825,0.4137765,0.0350256,0.03907789,0.010953201,0.036928885,0.09740257,0.0072490866,0.0061247866,0.106952764,0.000477389,0.042291746,0.04850967,0.00082473905,0.005641681,0.74374783,0.01834228,0.004864762
406,0.032331284,0.024546172,0.008823703,0.06630027,0.07457404,0.28896168,0.23462874,0.5127748,0.041617494,0.0608897,0.013723145,0.03534077,0.51050705,0.010775303,0.022095183,0.21555965,0.0005826298,0.040804747,0.03112964,0.0022502525,0.0074147196,0.22815879,0.009270085,0.026060801
412,0.13171853,0.091057055,0.018569948,0.014595343,0.4010883,0.090418905,0.011396394,0.09636928,0.022677178,0.037759665,0.0063013663,0.02045955,0.14924486,0.009425674,0.007446008,0.10653913,0.000477389,0.019479277,0.6097596,0.0060100756,0.005972588,0.56012,0.009970891,0.009310237
417,0.03855999,0.12595147,0.015913237,0.03504309,0.3504156,0.020455627,0.083887406,0.34009734,0.06635923,0.057849865,0.0021301778,0.028705105,0.10827767,0.023231303,0.015152743,0.10092875,0.0019480435,0.06667659,0.038233574,0.0109098265,0.0054527754,0.055299852,0.021551784,0.009574228
419,0.036103785,0.060365014,0.0067149983,0.0030729834,0.3254839,0.14282301,0.0008853935,0.61456084,0.023936566,0.03672827,0.014802435,0.0045272796,0.046109598,0.006900279,0.0123598445,0.029519796,0.000477389,0.08740793,0.03584823,0.0090487795,0.005767581,0.1319747,0.005770767,0.0143873785
423,0.08560759,0.10877063,0.018336706,0.008654306,0.6828091,0.17682295,0.0041936925,0.28679165,0.048252165,0.029974919,0.03741218,0.02040314,0.02123288,0.005506568,0.021498002,0.032236524,0.000477389,0.06983551,0.01396706,0.0019283942,0.018315444,0.06617938,0.0078593725,0.053498093
436,0.13661578,0.22459921,0.112035535,0.030077513,0.2218608,0.0345007,0.008410802,0.3606112,0.24010982,0.16661777,0.006167107,0.025268713,0.06667659,0.013840239,0.03705142,0.020881798,0.000477389,0.052604582,0.030092489,0.034456357,0.014428081,0.0635293,0.010865578,0.0059256847
441,0.040384255,0.051170677,0.003613719,0.012142879,0.07533327,0.045265023,0.013607414,0.7604335,0.06435018,0.021195969,0.0073371357,0.018607995,0.06345139,0.0041041113,0.012893354,0.04913844,0.000477389,0.097418144,0.011136691,0.0012967662,0.0014978532,0.3480402,0.005148323,0.003075579
442,0.37535313,0.07696479,0.007203848,0.0053128907,0.19183871,0.504385,0.0020624471,0.81151927,0.005830265,0.012679358,0.016102942,0.0139935035,0.114955574,0.006596902,0.009623458,0.060112536,0.000477389,0.077758476,0.019655988,0.0072494918,0.00605065,0.37109473,0.008296654,0.00600054
448,0.058327846,0.09044277,0.010328532,0.03957205,0.625469,0.04694387,0.008003634,0.5834595,0.109687105,0.0387147,0.010998565,0.010583538,0.036426976,0.014825519,0.020372903,0.023136491,0.000477389,0.4020124,0.019512214,0.0018661568,0.012113155,0.04340634,0.0045298226,0.007852345
454,0.14791706,0.037826095,0.0019216778,0.03676001,0.19500111,0.12822887,0.013909925,0.9169585,0.047139693,0.020915888,0.009664259,0.009364016,0.0075220745,0.0390849,0.010584991,0.040364873,0.00056362484,0.2871567,0.019830815,0.0006370112,0.01377315,0.067595184,0.010551415,0.0043552467
458,0.039657187,0.018908039,0.042718463,0.033485737,0.3924138,0.18412194,0.034512203,0.5064052,0.07210141,0.037420236,0.003162649,0.016307993,0.030177819,0.027124632,0.013572232,0.05101136,0.0019480435,0.08355979,0.11687447,0.009505091,0.011842464,0.17700583,0.008964524,0.009223618
459,0.055183906,0.018678231,0.014956645,0.0029675371,0.16662738,0.8934988,0.005178364,0.72947544,0.0041333144,0.014989269,0.030030636,0.003011875,0.012288505,0.004764357,0.0025385055,0.6696931,0.0006878633,0.09403004,0.016871935,0.002166233,0.003856294,0.78527397,0.010587019,0.0028026788
460,0.12258739,0.28838262,0.022091713,0.20269373,0.26074472,0.08671254,0.022520116,0.90202063,0.28073826,0.0656005,0.00192794,0.15115826,0.02021629,0.01574888,0.019072756,0.010725125,0.0005826298,0.41033453,0.026483307,0.0017876897,0.014398783,0.10278307,0.0138852885,0.017501103
466,0.11548294,0.02878082,0.023229213,0.0258576,0.35879093,0.25032538,0.012259635,0.4243134,0.02845961,0.030635543,0.014685152,0.022559952,0.08401457,0.030071624,0.019759605,0.11993194,0.0019480435,0.26281786,0.0254073,0.017680518,0.009640379,0.23830308,0.018899204,0.031671267
470,0.13614522,0.21785496,0.033671595,0.0035769527,0.82388383,0.04298827,0.0027131927,0.4079345,0.034218747,0.04199642,0.008814774,0.005468193,0.017785728,0.011296869,0.018362477,0.02126511,0.000477389,0.11148735,0.028515724,0.00064143044,0.005035961,0.07725612,0.006717448,0.004780898
475,0.4540965,0.7477488,0.020146318,0.0043046987,0.22781794,0.21887162,0.003736515,0.5701016,0.13911392,0.03728074,0.0056653614,0.01668464,0.02140992,0.022417285,0.03651109,0.017300947,0.000477389,0.3293316,0.057931926,0.0075480337,0.023910305,0.093651816,0.04061179,0.035518065
481,0.62761265,0.18876366,0.042174947,0.0058731176,0.47243842,0.10453551,0.0043470436,0.17344315,0.062627904,0.039962772,0.025959298,0.032175068,0.025326567,0.010601509,0.013250163,0.039302297,0.000477389,0.07816773,0.104878925,0.0042720702,0.008326532,0.61307466,0.017255282,0.006179095
482,0.7064752,0.18648808,0.017797895,0.0055596447,0.10978018,0.15672421,0.0015153975,0.37982196,0.095374025,0.0761088,0.009549909,0.012587034,0.030434595,0.002190487,0.0091997245,0.025450105,0.000477389,0.005631189,0.13385917,0.00258294,0.0024751495,0.27342346,0.004390256,0.0058930316
488,0.01291147,0.014710012,0.00793278,0.0155849205,0.792025,0.045190137,0.005544643,0.56708145,0.020520426,0.008919069,0.0056954664,0.0065502245,0.02347078,0.04620861,0.040641032,0.010900446,0.000477389,0.7996379,0.011605093,0.005414462,0.010577797,0.06398548,0.008793129,0.0043379725
490,0.14211164,0.19358163,0.017193645,0.07942864,0.12983046,0.16164945,0.072998114,0.27330524,0.04748078,0.023622818,0.0032688612,0.048901197,0.13328555,0.008621105,0.016468275,0.29062057,0.000477389,0.061402105,0.24949364,0.006175781,0.028207462,0.5798271,0.029671326,0.01031538
502,0.03699363,0.03275539,0.023356115,0.0069515794,0.54386115,0.044444766,0.013651312,0.27084962,0.08309331,0.043828946,0.00475185,0.0057798056,0.06628708,0.014556036,0.09564773,0.037153006,0.000477389,0.18060504,0.027799657,0.009892094,0.007813271,0.33363846,0.010406747,0.01288292
504,0.056614503,0.021508237,0.019229084,0.012524866,0.7197393,0.022808984,0.03200097,0.56505543,0.05472383,0.020692715,0.004002566,0.011545343,0.030826936,0.04010224,0.07630115,0.017871708,0.000477389,0.1437225,0.0061609023,0.0020708258,0.0065509942,0.06348234,0.005224694,0.004069585
512,0.10142019,0.027427886,0.002244435,0.009722731,0.43998316,0.9228529,0.0056739394,0.78978366,0.0053268163,0.01540175,0.01986597,0.0035057864,0.047085393,0.015295678,0.018708296,0.3317212,0.000477389,0.20160574,0.0098748095,0.0017389496,0.0076097646,0.70409334,0.008654923,0.014198639
514,0.0029289534,0.016788118,0.0056589474,0.012967389,0.5980561,0.047453694,0.0037056785,0.8125871,0.018808646,0.074451074,0.011206026,0.0048186556,0.005507299,0.014809314,0.011483284,0.09108062,0.000477389,0.6623991,0.018376064,0.005457206,0.005517217,0.069246314,0.0032102084,0.004216489
515,0.051750418,0.028177299,0.0068160705,0.024885267,0.5435795,0.1737582,0.0037030266,0.7578608,0.011774696,0.011550351,0.006881994,0.012952957,0.033024512,0.029670194,0.05363197,0.021518338,0.000477389,0.84092224,0.010342346,0.005196618,0.002964452,0.13410926,0.007607262,0.010831428
521,0.28769225,0.14334978,0.012706852,0.0023509357,0.9205351,0.3962423,0.0032718673,0.07478746,0.31389263,0.034781076,0.009581547,0.0032460564,0.052738108,0.017155558,0.027961055,0.03663399,0.000477389,0.026912253,0.02105328,0.0035300965,0.013358699,0.24658489,0.009254393,0.011829642
522,0.69859916,0.055826537,0.0037881918,0.019432692,0.16077174,0.82808036,0.0027101096,0.825387,0.004599883,0.0070382194,0.011379236,0.0054210345,0.005188849,0.0019427005,0.009449304,0.015042495,0.000477389,0.072704926,0.009393402,0.0022009653,0.009351317,0.6469868,0.012049028,0.008204515
523,0.13122414,0.10076093,0.024256965,0.07173082,0.67735106,0.10016487,0.033489633,0.44615272,0.048675325,0.034703985,0.009886248,0.010184827,0.03814549,0.06536117,0.014321931,0.017280538,0.002299328,0.18492323,0.024925856,0.0049325335,0.049839187,0.15287882,0.03722809,0.014676075
525,0.009930158,0.01498468,0.020039715,0.056148045,0.9313285,0.03531527,0.03708615,0.8525431,0.016523248,0.026817251,0.0035073697,0.012299425,0.008356308,0.035320804,0.047716584,0.013158668,0.002299328,0.8738781,0.006959085,0.010122018,0.014080425,0.009971342,0.013564191,0.008734879
526,0.1422156,0.03902401,0.013786369,0.019006498,0.25659877,0.8265327,0.0019465587,0.5123795,0.048817787,0.03370225,0.016883804,0.0029288614,0.044728063,0.038756352,0.0073543917,0.09652415,0.000477389,0.04888769,0.013591985,0.0049652406,0.011440725,0.7009048,0.0079881875,0.015977276
529,0.024441218,0.03817432,0.0111256745,0.014314132,0.67343235,0.08931282,0.0062111714,0.64633125,0.042504955,0.035869453,0.005237733,0.020443924,0.04571701,0.029272113,0.05459478,0.03490075,0.000477389,0.63247013,0.018624399,0.004896608,0.027660003,0.12840688,0.013167997,0.0056733903
536,0.0076503907,0.007949403,0.0028979725,0.0022185356,0.5654699,0.035630103,0.0020213742,0.5431476,0.0028342204,0.007988875,0.008156816,0.0037718965,0.017297946,0.0028904784,0.011406724,0.03121175,0.00056362484,0.5988111,0.047959235,0.001668158,0.0013441286,0.123812966,0.009809632,0.002525158
537,0.6513937,0.027640369,0.009417512,0.005725095,0.030818723,0.52597153,0.0038273532,0.188572,0.0117831,0.024276346,0.007939568,0.007950572,0.33312616,0.0061135143,0.0053690807,0.27446067,0.000477389,0.006002916,0.29163256,0.004838535,0.0025673916,0.96220225,0.030604245,0.0028151604
539,0.36154464,0.14086312,0.006059265,0.04279188,0.16505107,0.23564368,0.0108399475,0.7119093,0.016768523,0.018325208,0.036633175,0.082196854,0.0069033806,0.0063235443,0.006089664,0.016375177,0.000477389,0.0808806,0.016496506,0.0014216115,0.0023394634,0.21274015,0.5584778,0.6184638
541,0.11250806,0.025165187,0.0054674023,0.06263725,0.041699924,0.71921146,0.042974275,0.79187894,0.012694624,0.047451343,0.009703151,0.06331029,0.09262165,0.012222459,0.010493096,0.3656409,0.000477389,0.07640711,0.016004903,0.008692924,0.011279333,0.84649664,0.04834553,0.018652858
545,0.012846586,0.016078627,0.006060902,0.0030991107,0.43159983,0.015821911,0.0012465745,0.81776327,0.015507936,0.014648884,0.019828692,0.0051256516,0.02782674,0.024144435,0.046065178,0.016331982,0.000477389,0.713348,0.012359699,0.0020807725,0.006668811,0.06417617,0.0032148382,0.0033387851
552,0.023234457,0.0039494545,0.0048725638,0.00977034,0.40455672,0.7168633,0.0018159715,0.7773327,0.018552454,0.027654573,0.029865352,0.008030554,0.04044508,0.006619019,0.0051380997,0.05943026,0.000477389,0.08126572,0.0047741868,0.005890376,0.01036394,0.5896465,0.0039542406,0.004835884
556,0.014167091,0.0772569,0.0450946,0.009824543,0.5322141,0.019715935,0.014856459,0.2993923,0.09865976,0.09906192,0.0020638923,0.010607762,0.122374766,0.013367714,0.030020108,0.044878818,0.00056362484,0.15099719,0.07518915,0.011476189,0.006349097,0.08658648,0.018031603,0.027992286
557,0.3562141,0.2486056,0.06495108,0.06396663,0.5087535,0.0036296628,0.0050931596,0.15125252,0.2940701,0.09479818,0.0016601225,0.0887362,0.1270881,0.01834104,0.047237255,0.0056315013,0.00056362484,0.09343997,0.024627756,0.0037147843,0.02266566,0.05459289,0.009639487,0.026856717
559,0.25625163,0.05244179,0.013098691,0.0043672,0.4706657,0.097975984,0.0030818502,0.22531912,0.013885948,0.023191538,0.008020556,0.009717396,0.034602143,0.0088067,0.0022143775,0.028565383,0.000477389,0.08183428,0.08523193,0.0029921203,0.0033870249,0.7013224,0.009900555,0.004002933
560,0.027924025,0.07090303,0.010884546,0.009458806,0.18507646,0.04079428,0.009399829,0.48485062,0.06135093,0.042811465,0.0053901966,0.014421085,0.02991359,0.0122584915,0.026332727,0.03822728,0.000477389,0.05070386,0.018741501,0.0041414993,0.0061770775,0.098556854,0.00503059,0.09950373
569,0.44728002,0.29486987,0.034371406,0.0126946485,0.16522977,0.5289348,0.00665239,0.54581684,0.1309317,0.24718723,0.015691722,0.018857425,0.02283137,0.0090674795,0.0067900443,0.004246595,0.000477389,0.054999344,0.02106313,0.002371489,0.06918914,0.23508728,0.0062801433,0.0060489895
571,0.06250387,0.0251337,0.04513595,0.128777,0.27188954,0.06854346,0.524175,0.472593,0.0684133,0.0341963,0.0021312342,0.053959586,0.032997403,0.08473853,0.02588442,0.030639933,0.0008604537,0.3774243,0.026702823,0.07576064,0.01791242,0.07068264,0.01014277,0.0057979203
572,0.016419582,0.0050083925,0.00541024,0.031052884,0.22615933,0.029922757,0.0014088972,0.75222814,0.0035098486,0.030994678,0.0116863,0.0053694425,0.00923398,0.008399555,0.0051713753,0.034769848,0.000477389,0.7601124,0.011441459,0.0034950036,0.004510784,0.1303475,0.004295344,0.0075074253
